Name,Description,Icon,Platform,Policy,Status Light,Status
10.123.87.151 (ec2-lt-orprdbhaoaprd001) [i-08c5a54c418b8859f],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
ec2-54-255-8-58.ap-southeast-1.compute.amazonaws.com (ec2-lt-orprdpnsf001) [i-091a684aa429abbdd],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
10.123.119.153 (ec2-lt-orsitbhaoasit001) [i-0afe8ae3390087ee1],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
ec2-3-0-243-230.ap-southeast-1.compute.amazonaws.com (ec2-lt-orsitpnsf001) [i-0b68d6e1cef5df845],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
10.123.103.153 (ec2-lt-orstgbhaoastg001) [i-0cd55ac0239b8c7d0],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
ec2-18-140-139-204.ap-southeast-1.compute.amazonaws.com (ec2-lt-orstgpnsf001) [i-01af414ecb5dcd019],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
10.123.91.151 (ec2-lt-orprdbhaoawebprd001) [i-0169d726516435f23],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
10.123.123.156 (ec2-lt-orsitbhaoawebsit001) [i-0639c5d851e1c06e4],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
10.123.107.148 (ec2-lt-orstgbhaoawebstg001) [i-0659048b9303a9622],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
10.123.95.149 (ec2-lt-orprdbhblueplusprd001) [i-0e70223ea1f17fc57],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
10.123.127.148 (ec2-lt-orsitbhblueplussit001) [i-0f3c7ac2991652488],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
10.123.111.149 (ec2-lt-orstgbhblueplusstg001) [i-06b199d00e4bbb3ae],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
10.123.255.157 (ec2-lt-orprdbhcdpprd001) [i-0f8f530848eadb656],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
10.123.70.139 (ec2-lt-orprdbhdso001) [i-0f1e8b91113ec587b],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
10.123.93.151 (ec2-lt-orprdbhevpluzprd001) [i-0a4f3f0955917fdb0],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
ec2-3-0-109-88.ap-southeast-1.compute.amazonaws.com (ec2-lt-orprdpnsf001) [i-068a89c2f9de57fa5],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
10.123.125.152 (ec2-lt-orsitbhevpluzsit001) [i-05d2832a2961443fb],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
ec2-18-143-62-104.ap-southeast-1.compute.amazonaws.com (ec2-lt-orsitpnsf001) [i-070c5565ca40512f2],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
10.123.109.155 (ec2-lt-orstgbhevpluzstg001) [i-01d490761aaab23d4],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
ec2-18-141-73-4.ap-southeast-1.compute.amazonaws.com (ec2-lt-orstgpnsf001) [i-0c3f1114e869f38f6],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
10.123.85.150 (ec2-lt-orprdbhgeoprd001) [i-0fb9dd26814f27d82],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
10.123.117.149 (ec2-lt-orsitbhgeosit001) [i-0c03c4abc8e8724e0],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
10.123.101.149 (ec2-lt-orstgbhgeostg001) [i-0d058bdb950ff46a6],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
10.123.161.154 (ec2-lt-orprdbhhwprd001) [i-0cf32e57a7a4303e3],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
10.123.181.150 (ec2-lt-orsitbhhwsit001) [i-00fdf05f828368bfd],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
10.123.171.156 (ec2-lt-orstgbhhwstg001) [i-052328cc15fca2de6],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
10.123.82.57 (ec2-lt-orprdedcols001) [i-05171e92e8e449200],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
10.123.82.37 (ec2-orprdedcweb002) [i-04723be64ca731f89],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
10.123.82.11 (ec2-orprdedcapp002) [i-08d86e221fe0b64fc],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
10.123.82.135 (ec2-lt-orprdedcols001) [i-0122b0228f507eaba],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
10.123.83.220 (ec2-lt-orprdbhlmsprd001) [i-01f0e61f8d3ebb32b],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
10.123.114.9 (ec2-lt-orsitedcols001) [i-06a34ae8ed2fe65e4],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
10.123.114.6 (ec2-orsitedcapp001) [i-05e1a1ba798e99323],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
10.123.114.19 (ec2-orsitedcweb001) [i-0f1537bf665fec4dc],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
10.123.114.140 (ec2-lt-orsitedcols001) [i-0fa9dcb08a60ac8db],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
10.123.115.153 (ec2-lt-orsitbhlmssit001) [i-04edd7b8fb9ac0dd5],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
10.123.98.58 (ec2-lt-orstgedcols001) [i-02bc89cbf4fd98c5f],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
10.123.98.28 (ec2-orstgedctest002) [i-0d7e59b74a2e10543],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
10.123.98.22 (ec2-orstgedctest001) [i-0a011199fcce5500d],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
10.123.98.177 (ec2-lt-orstgedcols001) [i-01a609d2f6aaab882],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
10.123.99.222 (ec2-lt-orstgbhlmsstg001) [i-02ff05916456432a6],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
10.123.66.6 (ec2-orprdlogsth001) [i-0654385ba7e31b2d8],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
10.123.169.156 (ec2-lt-orprdbhmpprd001) [i-09e1a95702aabe0b8],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
10.123.189.150 (ec2-lt-orsitbhmpsit001) [i-0e2314aa56cda5807],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
10.123.179.156 (ec2-lt-orstgbhmpstg001) [i-06030c2330b8044af],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
10.123.163.148 (ec2-lt-orprdbhnconsentprd001) [i-01f22006d81dfaea4],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
10.123.173.153 (ec2-lt-orstgbhnconsentstg001) [i-0c2c335ba35918454],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
10.123.65.4 (ec2-orprdnessus001) [i-0becd4b7558190fc4],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (VM Stopped)
10.123.167.154 (ec2-lt-orprdbhorwebprd001) [i-0f0b979e5ea315448],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
10.123.187.150 (ec2-lt-orsitbhorwebsit001) [i-02d1b38f73efe6954],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
10.123.177.157 (ec2-lt-orstgbhorwebstg001) [i-0c2d1b1d552169a8e],,,Amazon Linux 2 (64 bit),Linux,Managed [Green],Managed (Online)
10.123.124.39 (ec2-lt-orevplatform-sit-perf) [i-089b662276854283b],,,Ubuntu Linux 24 (64 bit),Linux,Managed [Green],Managed (Online)
10.123.88.47 (ec2-ormkawebprd001) [i-0f2b4b5d0aa58c091],,,Microsoft Windows Server 2019 (64 bit),Windows Server 2019_Antimalware-AWS_PRD,Managed [Green],Managed (VM Stopped)
10.123.88.109 (ec2-ormkadbprd001) [i-0200eed490fe32294],,,Microsoft Windows Server 2019 (64 bit),Windows Server 2019_Antimalware-AWS_PRD,Managed [Green],Managed (VM Stopped)
10.123.87.149 (ec2-lt-orprdbhaoaprd002) [i-0dbb3fb1e668d83dc],,,Microsoft Windows Server 2019 (64 bit),Windows Server 2019_Antimalware-AWS_PRD,Managed [Green],Managed (Online)
10.123.103.156 (ec2-lt-orstgbhaoastg002) [i-0e22e2501b92c13af],,,Microsoft Windows Server 2019 (64 bit),Windows Server 2019_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.91.156 (ec2-lt-orprdbhxpwebprd002) [i-0b7d96e617c6974da],,,Microsoft Windows Server 2019 (64 bit),Windows Server 2019_Antimalware-AWS_PRD,Managed [Green],Managed (Online)
10.123.107.154 (ec2-lt-orstgbhxpwebstg002) [i-0562ff3f51577eb8a],,,Microsoft Windows Server 2019 (64 bit),Windows Server 2019_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.95.152 (ec2-lt-orprdbhblueplusprd002) [i-0470dbfa8a06e15de],,,Microsoft Windows Server 2019 (64 bit),Windows Server 2019_Antimalware-AWS_PRD,Managed [Green],Managed (Online)
10.123.111.157 (ec2-lt-orstgbhblueplusstg002) [i-016bdd5d3efc5e44e],,,Microsoft Windows Server 2019 (64 bit),Windows Server 2019_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.93.153 (ec2-lt-orprdbhevpluzprd002) [i-0d821c0e0c09312de],,,Microsoft Windows Server 2019 (64 bit),Windows Server 2019_Antimalware-AWS_PRD,Managed [Green],Managed (Online)
10.123.93.149 (ec2-lt-orprdbhevpluzprd003) [i-0c78817f77c229f0d],,,Microsoft Windows Server 2019 (64 bit),Windows Server 2019_Antimalware-AWS_PRD,Managed [Green],Managed (Online)
10.123.109.156 (ec2-lt-orstgbhevpluzstg003) [i-009b9ad26cc9f378e],,,Microsoft Windows Server 2019 (64 bit),Windows Server 2019_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.109.154 (ec2-lt-orstgbhevpluzstg002) [i-009cff925789c1903],,,Microsoft Windows Server 2019 (64 bit),Windows Server 2019_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.85.151 (ec2-lt-orprdbhgeoprd002) [i-015336f12f4fb0ef0],,,Microsoft Windows Server 2019 (64 bit),Windows Server 2019_Antimalware-AWS_PRD,Managed [Green],Managed (Online)
10.123.101.157 (ec2-lt-orstgbhgeostg002) [i-0f9d727d6baacf542],,,Microsoft Windows Server 2019 (64 bit),Windows Server 2019_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.161.158 (ec2-lt-orprdbhhwprd002) [i-0490af8b153695617],,,Microsoft Windows Server 2019 (64 bit),Windows Server 2019_Antimalware-AWS_PRD,Managed [Green],Managed (Online)
10.123.171.149 (ec2-lt-orstgbhhwstg002) [i-025069425a9815eb3],,,Microsoft Windows Server 2019 (64 bit),Windows Server 2019_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.67.5 (ec2-orprdrdsw001) [i-09e7f4225f4a2c902],,,Microsoft Windows Server 2019 (64 bit),Windows Server 2019_Antimalware-AWS_PRD,Managed [Green],Managed (Online)
10.123.67.4 (ec2-orprdadds001) [i-02bdbc1b2116a54d2],,,Microsoft Windows Server 2019 (64 bit),Windows Server 2019_Antimalware-AWS_PRD,Managed [Green],Managed (Online)
10.123.67.36 (ec2-orprdadds002) [i-09f541952220499eb],,,Microsoft Windows Server 2019 (64 bit),Windows Server 2019_Antimalware-AWS_PRD,Managed [Green],Managed (Online)
10.123.83.152 (ec2-orprdbhlmsprd002) [i-00b748f1f02d4ae3c],,,Microsoft Windows Server 2019 (64 bit),Windows Server 2019_Antimalware-AWS_PRD,Managed [Green],Managed (Online)
10.123.115.149 (ec2-orsitbhlmssit002) [i-07bf184373ef9fc15],,,Microsoft Windows Server 2019 (64 bit),Windows Server 2019_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.99.153 (ec2-orstgbhlmsstg002) [i-0984e4bda62efe0b3],,,Microsoft Windows Server 2019 (64 bit),Windows Server 2019_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.169.150 (ec2-lt-orprdbhmpprd002) [i-0c441c1cb2e63884d],,,Microsoft Windows Server 2019 (64 bit),Windows Server 2019_Antimalware-AWS_PRD,Managed [Green],Managed (Online)
10.123.179.149 (ec2-lt-orstgbhmpstg002) [i-027f16b273a89f563],,,Microsoft Windows Server 2019 (64 bit),Windows Server 2019_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.68.28 (ec2-orprdsnow001) [i-07cf0101ab1aabf0e],,,Microsoft Windows Server 2019 (64 bit),Windows Server 2019_Antimalware-AWS_PRD,Managed [Green],Managed (Online)
10.123.167.150 (ec2-lt-orprdbhorwebprd002) [i-085a556070c856693],,,Microsoft Windows Server 2019 (64 bit),Windows Server 2019_Antimalware-AWS_PRD,Managed [Green],Managed (Online)
10.123.177.149 (ec2-lt-orstgbhorwebstg002) [i-0e6d3f62a1bf6b8d1],,,Microsoft Windows Server 2019 (64 bit),Windows Server 2019_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.92.6 (ec2-lt-orevplatform-prd-mgt) [i-0aabbf5711537944a],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_PRD,Managed [Green],Managed (Online)
10.123.92.43 (ec2-lt-orevplatform-prd-oscp) [i-09774bbdbfb17d341],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_PRD,Managed [Green],Managed (Online)
10.123.92.41 (ec2-lt-orevplatform-prd-worker) [i-0db6d025510d1c004],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_PRD,Managed [Green],Managed (Online)
10.123.92.19 (ec2-lt-orevplatform-prd-datasync) [i-053ba373a66af7bf0],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_PRD,Managed [Green],Managed (Online)
10.123.92.12 (ec2-lt-orevplatform-prd-worker) [i-0b4b42a5df789fa6a],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_PRD,Managed [Green],Managed (Online)
10.123.92.168 (ec2-lt-orevplatform-prd-datasync) [i-07f4681aa722407f4],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_PRD,Managed [Green],Managed (Online)
10.123.92.161 (ec2-lt-orevplatform-prd-worker) [i-0e51efcac79aac953],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_PRD,Managed [Green],Managed (Online)
10.123.92.149 (ec2-lt-orevplatform-prd-mgt) [i-0f369ae89269f67bf],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_PRD,Managed [Green],Managed (Online)
10.123.92.145 (ec2-lt-orevplatform-prd-oscp) [i-05b3a85766476dbf7],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_PRD,Managed [Green],Managed (Online)
10.123.92.135 (ec2-lt-orevplatform-prd-oscp) [i-06e80d634f07443dc],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_PRD,Managed [Green],Managed (Online)
10.123.93.47 (ec2-lt-orevplatform-prd-mgt) [i-005c8244f61a68c4b],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_PRD,Managed [Green],Managed (Online)
10.123.93.35 (ec2-lt-orevplatform-prd-datasync) [i-002d9382d58d99ef6],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_PRD,Managed [Green],Managed (Online)
10.123.124.7 (ec2-lt-orevplatform-sit-worker) [i-0f82ffcc6a4775358],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.124.5 (ec2-lt-orevplatform-sit-mgt) [i-058b03e2d18e6eafb],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.124.57 (ec2-lt-orevplatform-sit-oscp) [i-0ac5447cb44f18e6e],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.124.49 (ec2-lt-orevplatform-sit2-oscp) [i-011328a7e607c884c],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.124.42 (ec2-lt-orevplatform-sit-datasync) [i-030f41c97b3f4d028],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.124.32 (ec2-lt-orevplatform-sit2-worker) [i-07a16804e949c730d],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.124.11 (ec2-lt-orevplatform-sit2-mgt) [i-0a0a5913d4dad949d],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.124.10 (ec2-lt-orevplatform-sit2-datasync) [i-02e5d59d3ac88598e],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.124.173 (ec2-lt-orevplatform-sit-worker) [i-03266a52edddf4912],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.124.168 (ec2-lt-orevplatform-sit2-oscp) [i-078c1f7f2ea021cbc],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.124.166 (ec2-lt-orevplatform-sit-mgt) [i-081e8960a9defae63],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.124.162 (ec2-lt-orevplatform-sit2-datasync) [i-05934b32a9ad9e1cd],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.124.156 (ec2-lt-orevplatform-sit-oscp) [i-08bfb23e700d2355b],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.124.149 (ec2-lt-orevplatform-sit-datasync) [i-0c62624f8e3a0d111],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.124.141 (ec2-lt-orevplatform-sit2-worker) [i-0447d9951ae1b9e0f],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.124.138 (ec2-lt-orevplatform-sit2-mgt) [i-0d7c57b0b84ade31d],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.108.8 (ec2-lt-orevplatform-stg-worker) [i-06bb62c8df9994e08],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.108.7 (ec2-lt-orevplatform-stg-datasync) [i-0b740031e8bc1cd23],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.108.57 (ec2-lt-orevplatform-stg2-datasync) [i-043d267e44e2a96fd],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.108.54 (ec2-lt-orevplatform-stg-trn-worker) [i-07dff1f4ded9aba55],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.108.50 (ec2-lt-orevplatform-stg2-datasync) [i-0fe96dcd21072b398],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.108.47 (ec2-lt-orevplatform-stg2-mgt) [i-0227f24a7f46e28f2],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.108.45 (ec2-lt-orevplatform-stg2-mgt) [i-076311f65fddf22c6],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.108.43 (ec2-lt-orevplatform-stg2-worker) [i-0373bdf88319feb76],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.108.35 (ec2-lt-orevplatform-stg2-oscp) [i-077470d8ab280b816],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.108.18 (ec2-lt-orevplatform-stg-worker) [i-0ef2ec6f7e167cc16],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.108.16 (ec2-lt-orevplatform-stg-mgt) [i-01221a1e3752aad48],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.108.10 (ec2-lt-orevplatform-stg-oscp) [i-087574dfcfa6c3520],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.108.183 (ec2-lt-orevplatform-stg2-worker) [i-0db5fb6e43ad550ca],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.108.177 (ec2-lt-orevplatform-stg2-oscp) [i-05a00df82a1355d30],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.108.176 (ec2-lt-orevplatform-stg2-oscp) [i-0e54c1e39b910c18d],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.108.170 (ec2-lt-orevplatform-stg2-mgt) [i-0d12eed821af386b5],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.108.163 (ec2-lt-orevplatform-stg-oscp) [i-0e52cf0cb023a8a06],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.108.162 (ec2-lt-orevplatform-stg-mgt) [i-031a49d8c264644cc],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.108.161 (ec2-lt-orevplatform-stg2-datasync) [i-0fd2e4e062a17bdb5],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.108.160 (ec2-lt-orevplatform-stg-worker) [i-0f43f6006ac7df2e3],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.108.157 (ec2-lt-orevplatform-stg-oscp) [i-097cbc17847e7b50a],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.108.140 (ec2-lt-orevplatform-stg-datasync) [i-0eb196e15103e4754],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.108.135 (ec2-lt-orevplatform-stg2-worker) [i-076c01ac9dc841bf4],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.109.5 (ec2-lt-orevplatform-stg-datasync) [i-0fa329b227845d03b],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_UAT,Managed [Green],Managed (Online)
10.123.109.25 (ec2-lt-orevplatform-stg-mgt) [i-006e676b7a1dd343c],,,Microsoft Windows Server 2022 (64 bit),Windows Server 2022_Antimalware-AWS_UAT,Managed [Green],Managed (Online)